noControl,nombre,apellidos,carrera,genero,dom_calle,dom_fracc,dom_num,email,tel
17150051,Luis,Cruz,ITIC,H,1 ejemplo calle,1 ejemplo fracc,256,17150051@mail.ita.mx,4491234569
17150052,Carlos,Monreal,ITIC,H,2 ejemplo calle,2 ejemplo fracc,897,17150052@mail.ita.mx,4491234523
17150053,Ramiro,Padilla,ITIC,H,3 ejemplo calle,3 ejemplo fracc,1538,17150053@mail.ita.mx,4491234477
17150054,Maria,Rodríguez,IND,M,4 ejemplo calle,4 ejemplo fracc,2179,17150054@mail.ita.mx,4491234431
17150055,Ramon,Esquivel,IND,H,5 ejemplo calle,5 ejemplo fracc,2820,17150055@mail.ita.mx,4491234385
17150056,Mario,Correa,IND,H,6 ejemplo calle,6 ejemplo fracc,3461,17150056@mail.ita.mx,4491234339
17150057,Rosa,Macias,ITIC,M,7 ejemplo calle,7 ejemplo fracc,4102,17150057@mail.ita.mx,4491234293
17150058,Elba,Torres,ITIC,M,8 ejemplo calle,8 ejemplo fracc,4743,17150058@mail.ita.mx,4491234247
17150059,Francisco,Calzada,ITIC,H,9 ejemplo calle,9 ejemplo fracc,5384,17150059@mail.ita.mx,4491234201
